item,itemLabel,startDate,endDate,psid
Q4534804,"Юревич, Михаил Валериевич",2003-12-29,2007-12-24,Q4534804-458E5CD9-8CCA-4193-A438-A37CEAF639DA
Q4536413,"Язев, Валерий Афонасьевич",2003-12-29,2007-12-24,Q4536413-FA9BAC6B-1E51-46FA-A09E-FFF0F7E747AC
Q4536978,"Яковлева, Татьяна Владимировна",2003-12-29,2007-12-24,Q4536978-D938C41D-297E-4A18-8CB6-0FDD1A7B9F20
Q46461187,"Лукьянова, Кира Александровна",2007,2011,Q46461187-89F4E70D-BA16-4538-8694-7F92E1AC4312
Q4721311,"Чернышов, Алексей Геннадиевич",2003-12-29,2007-12-24,Q4721311-6BE293D3-28D3-4D7E-8802-A249F841C5F3
Q47284136,"Максимова, Надежда Сергеевна",2003-12-29,2007-12-24,Q47284136-8211EA0A-BA14-45FF-91EB-5DA562D7D677
Q4759151,"Броницын, Андрей Юрьевич",2003-12-29,2007-12-24,Q4759151-072E23A4-AE37-4E13-81C8-416C6DEBF50F
Q4759173,"Головатюк, Андрей Михайлович",2003-12-29,2007-12-24,Q4759173-3B8ABC5C-1D9E-4541-A5C8-9932DADC9EA2
Q49240119,"Сайфуллин, Франис Аскарьянович",2003-12-29,2007-12-24,Q49240119-FED96E1C-46FB-45FA-9F3B-AB5D392D6D77
Q502185,Андрей Юрьевич Воробьёв,2003-12-29,2007-12-24,Q502185-2A613081-AFB8-4A3D-9337-916BB12232D0
Q520016,Игорь Владимирович Лебедев,2003-12-29,2007-12-24,Q520016-076A991B-46E1-49DA-B46F-0587AA93BDA3
Q5277489,"Гусаков, Дмитрий Вячеславович",2003-12-29,2007-12-24,Q5277489-53D0A9D6-8FD9-406E-8150-C9096706EFA4
Q544815,"Шпак, Георгий Иванович",2003-12-29,2007-12-24,Q544815-A60FA262-D0C4-4554-B05F-9C916A576258
Q54854633,"Катальников, Владимир Дмитриевич",2003-12-29,2007-12-24,Q54854633-9808ABEE-BDBC-4072-9962-CFF89601D26C
Q55105949,Раиса Васильевна Кармазина,2003-12-29,2007-12-24,Q55105949-2A460E04-62CB-4145-AF8A-5AD6545C4962
Q55106915,"Чернышенко, Игорь Константинович",2003-12-29,2007-12-24,Q55106915-0A00244E-87E6-475D-A6CA-91C71BA2E10E
Q555125,Геннадий Владимирович Гудков,2003-12-29,2007-12-24,Q555125-87327A44-3008-45F2-9D20-EC33692FCCB4
Q56314778,"Давлетова, Камиля Жаудатовна",2003-12-29,2007-12-24,Q56314778-2CA1CEB6-6CBA-4DCC-8BE9-7B4D2AA0B80B
Q57735,Александр Дмитриевич Жуков,2003-12-29,2007-12-24,Q57735-CA148DB6-4F67-49D7-8727-1D72AB207336
Q59446722,"Рокицкий, Михаил Рафаилович",2003-12-29,2007-12-24,Q59446722-E773346D-9F4D-43AF-9186-2399BDBEBCAD
Q594635,Арсен Баширович Каноков,2003-12-29,2007-12-24,Q594635-25E3BA92-116E-4A5D-85ED-FD8219B86EFF
Q6001552,Илья Елизарович Елизаров,2003-12-29,2007-12-24,Q6001552-5CAC420E-3CAC-4340-A8A7-432BE395BDA7
Q60346025,"Казаков, Виктор Алексеевич",2003-12-29,2007-12-24,Q60346025-BA7DB5CA-6ABD-497F-855C-AA538C181C44
Q60826754,"Харитонов, Александр Николаевич",2003-12-29,2007-12-24,Q60826754-C6D30911-C929-40D8-A4A6-2AF80274A109
Q60837227,"Трофимов, Евгений Николаевич",2003-12-29,2007-12-24,Q60837227-A799F734-B1E2-4EEB-92A6-98EF20C311A7
Q6097047,"Мусатов, Иван Михайлович",2003-12-29,2007-12-24,Q6097047-BDA210CE-C412-42D6-B35D-35E186918BA2
Q61914148,"Иванов, Сергей Владимирович (политик)",2003-12-29,2007-12-24,Q61914148-62D00CC9-A0DE-458D-AEF8-8C3B293E0B83
Q62712759,"Бабошкин, Анатолий Васильевич",2003-12-29,2007-12-24,Q62712759-F3EF6971-324A-4CC9-9CD6-BDC3110E418D
Q63289885,"Козерадский, Анатолий Александрович",2003-12-29,2007-12-24,Q63289885-631C1365-B1D4-4BF1-B3B5-B69084E24057
Q65031844,"Богомольный, Евгений Исаакович",2003-12-29,2007-12-24,Q65031844-64189DA4-853B-42F4-A50E-384E47F9DE24
Q65146781,"Мухаметзакиров, Анвар Мухаметкадырович",2003-12-29,2007-12-24,Q65146781-510EE915-A94B-4C3B-ACCA-B276B06C6B2D
Q65149942,"Пекарев, Владимир Янович",2003-12-29,2007-12-24,Q65149942-BDC4D930-C023-4482-AE3D-12EB6B8A18E5
Q65153172,Алексей Валентинович  Огоньков,2003-12-29,2007-12-24,Q65153172-F03EF1BC-6E53-428A-931D-97860AFA8D86
Q65158252,"Куваев, Александр Александрович",2003-12-29,2007-12-24,Q65158252-F64B7D72-A80B-40E7-BEFA-BDD3D6601352
Q661432,Валерий Александрович Востротин,2003-12-29,2007-12-24,Q661432-68D6B586-3D2E-49D0-8DCF-04419E73DF50
Q663116,Александр Яковлевич Розенбаум,2003,2005,Q663116-835402AD-112F-40C0-A9E7-75F7C148E5C3
Q6710481,"Ближина, Любовь Фёдоровна",2003-12-29,2007-12-24,Q6710481-3029C7FB-E684-4638-BF51-376B3DA73995
Q70250935,"Оськина, Вера Егоровна",2003-12-29,2007-12-24,Q70250935-002FD09D-630B-4AFA-AA94-FB89C4A3262D
Q70251074,"Голиков, Георгий Георгиевич",2003-12-29,2007-12-24,Q70251074-40791306-0A28-4A5B-86DE-89BB655CFC1A
Q704427,Арсен Сулейманович Фадзаев,2003,2011,Q704427-C5DCD907-7F2E-468C-8023-F719CE3F0754
Q708130,Георгий Валентинович Боос,2003-12-29,2007-12-24,Q708130-FA57664B-E054-46F6-97C3-1872A8244D3E
Q7086140,"Скорлуков, Олег Альбертович",2003-12-29,2007-12-24,Q7086140-9AC171D0-621A-418B-B8C5-6825903A95DB
Q710007,Валентин Иванович Варенников,2003-12-29,2007-12-24,Q710007-FBF30D64-FC84-4FF6-9C27-955FCE5E0AF3
Q736840,"Косачев, Константин Иосифович",2003-12-29,2007-12-24,Q736840-2F549416-2A05-4CB9-976B-E1394C486D30
Q737463,Дмитрий Олегович Рогозин,2003-12-29,2007-12-24,Q737463-44FF40B8-0DDA-4F0E-8EDA-E59A06F6E4E8
Q7454103,Сергей Никанорович Сироткин,2003-12-29,2007-12-24,Q7454103-349E8C1E-F1E3-4877-B93E-09D0D628AE81
Q7910816,"Свиридов, Валентин Валентинович",2003-12-29,2007-12-24,Q7910816-46D4501B-6290-4B8A-A9E7-70C9FA17C1A6
Q8051160,"Соломатин, Егор Юрьевич",2003-12-29,2007-12-24,Q8051160-94F4E593-1869-4783-B0A7-3205D7B67D11
Q86647,"Иванов, Валентин Борисович",2003-12-29,2007-12-24,Q86647-17D31900-EB23-42CA-8BBE-883AD01D9034
Q88572620,Ирина Александровна Панченко,2003-12-29,2007-12-24,Q88572620-12136B2D-932C-4BC7-97FF-9F7297E17990
Q8990421,"Борзова, Ольга Георгиевна",2003-12-29,2007-12-24,Q8990421-7F98DFD7-AF15-41E1-9973-84EE970D61D8
Q91094200,"Малашенко, Виктор Александрович",2006-03-17,2007-12-24,Q91094200-64EDD871-86BC-4318-BAB0-C9E345F12DA9
Q91113059,"Габдрахманов, Ильдар Нуруллович",2003-12-29,2007-12-24,Q91113059-F0A907FD-93D9-4B57-819D-12AB9F512764
Q91164185,"Кравченко, Валерий Николаевич (депутат)",2003-12-29,2007-12-24,Q91164185-BAB0AE51-A53F-4A4C-A5CD-2706D1EB536D
Q91966365,"Пирожникова, Людмила Владимировна",2003-12-29,2007-12-24,Q91966365-5578EF18-C555-4157-AAD5-464E569C7AB4
Q91967919,"Савостьянова, Валентина Борисовна",2003-12-29,2007-12-24,Q91967919-8A00F95D-A932-42CC-B22E-CCCACC17CEB3
Q91968267,"Фральцова, Тамара Анатольевна",2003-12-29,2007-12-24,Q91968267-38F6B859-39E9-4E21-8B0C-BC4D39A075B9
Q92111906,"Иванова, Светлана Васильевна",2006-10-16,2007-12-24,Q92111906-61776829-0F44-45E3-B14B-7D0A11D98167
Q92111917,"Дорошенко, Галина Степановна",2003-12-29,2007-12-24,Q92111917-A1395A18-6010-4918-9EE4-2B45C7D29142
Q93511108,"Клюкин, Александр Николаевич",2003-12-29,2007-12-24,Q93511108-7005331C-B104-4A01-BFBD-A89D54609B2C
Q940665,"Чуров, Владимир Евгеньевич",2003-12-29,2007-12-24,Q940665-2EE2E1D6-6FB7-48BA-86A7-43E5F5146F22
Q94716701,"Мухина, Елена Юрьевна",2003-12-29,2007-12-24,Q94716701-F08A8F09-60D6-4403-901A-8E42790D9E68
Q96739536,"Сухой, Николай Авксентьевич",2003-12-29,2007-12-24,Q96739536-81E884B0-0749-42B4-BDBC-5A3FB115FDDD
Q96945068,"Никитин, Владимир Петрович",2003-12-29,2007-12-24,Q96945068-26767DCF-5FF8-4F4F-9F34-87A2A9552C3A
Q97667051,"Гузанов, Алексей Анатольевич",2003-12-29,2007-12-24,Q97667051-CE1C25C2-5A8A-4D49-8E83-E7D66936D923
Q97676427,"Полуханов, Андрей Анатольевич",2007-04-06,2007-12-24,Q97676427-32F8B796-4C61-412C-8BD9-A9AEFD99FA83
Q97697342,"Тепляков, Евгений Нодариевич",2005-10-07,2007-12-24,Q97697342-B9BBFD0A-1376-492D-8EA7-BBBD82AE33C6
Q97772588,"Мащенко, Олег Иванович",2003-12-29,2007-12-24,Q97772588-71D95200-2312-4327-8251-AFB68B726FBF
Q98090206,"Эренбург, Владимир Александрович",2003-12-29,2007-12-24,Q98090206-4E032E50-5E6F-442B-A925-C8436E279131
Q982461,Вячеслав Викторович Володин,2003-12-29,2007-12-24,Q982461-6E42F4D3-2B54-489B-90A6-3069F8CDF942
Q98413347,"Блохин, Евгений Евгеньевич",2004-10-29,2007-12-24,Q98413347-B8125A74-AE3C-4339-9BB8-E46B99846FA5
Q98923511,"Волков, Алексей Николаевич",2003-12-29,2007-12-24,Q98923511-CE8D3BB7-4943-4D56-8B3A-B48F8E33BF2D
Q99210054,"Лебедева, Марина Яковлевна",2003-12-29,2007-12-24,Q99210054-96B46587-C4C4-4E37-99AB-904A95F14A94
Q99337563,"Салихов, Альберт Ильдусович",2003-12-29,2007-12-24,Q99337563-E9A16A42-4F08-40BA-A2A4-3E9DF99984E5
Q99337571,"Козловский, Александр Александрович",2003-12-29,2007-12-24,Q99337571-9DB1657F-988D-4C36-88DE-11458020189E
Q9956195,Алексей Евгеньевич Лихачёв,2003-12-29,2007-12-24,Q9956195-76F5A315-7863-4F0B-B0A8-11EBE814533E
Q99669939,"Сивиркин, Дмитрий Вадимович",2006-09-19,2007-12-24,Q99669939-29325941-6CC0-46A5-9720-384C2DFD0045
Q99670836,"Быков, Владимир Иванович (депутат)",2007-04-06,2007-12-24,Q99670836-A28A8087-B983-432C-96A8-0FDD11F98667
Q99702117,"Жуков, Андрей Дмитриевич",2003-12-29,2007-12-24,Q99702117-2031503F-668A-45B9-8861-BFB626014686
Q99710437,"Розуван, Алексей Михайлович",2003-12-29,2007-12-24,Q99710437-26A92C6D-4642-45F1-8D06-7C275A947AC4
Q99711338,Сергей Владимирович Житинкин,2003-12-29,2007-12-24,Q99711338-B9DDA717-9853-421A-ABD7-1F26D5598217
Q99883988,"Гайнуллина, Фарида Исмагиловна",2003-12-29,2007-12-24,Q99883988-05094EC4-96B4-454C-B72B-8D9D21FB6786
Q99883995,"Тян, Любомир Индекович",2003-12-29,2007-12-24,Q99883995-A6F28C50-2F57-4824-AD8C-3914C9AD42BF
Q99944286,Юрий Александрович Барзыкин,2003-12-29,2007-12-24,Q99944286-3DD104DA-4360-4741-8343-C7F178FC4F6B
