item,itemLabel,startDate,endDate
Q15699063,"Смирнова, Светлана Константиновна",2000-01-18,2003-12-07
Q4425021,"Смолин, Олег Николаевич",2000-01-18,2003-12-07
Q4425806,"Соболев, Анатолий Николаевич",2000-01-18,2003-12-07
Q4426959,"Сокол, Святослав Михайлович",2000-01-18,2003-12-07
Q104087730,"Солдаткин, Дмитрий Фёдорович",2000-01-18,2003-12-07
Q8051160,"Соломатин, Егор Юрьевич",2000-01-18,2003-12-07
Q4429214,"Сорокин, Николай Евгеньевич",2000-01-18,2003-12-07
Q51711681,"Сохов, Владимир Казбулатович",2000-01-18,2003-12-07
Q313989,"Степашин, Сергей Вадимович",2000-01-18,2003-12-07
Q19818034,"Стрельченко, Галина Ивановна",2000-01-18,2003-12-07
Q102037569,"Стрельченко, Сергей Георгиевич",2000-01-18,2003-12-07
Q96739536,"Сухой, Николай Авксентьевич",2000-01-18,2003-12-07
Q4449219,"Табачков, Николай Ильич",2000-01-18,2003-12-07
Q102155213,"Тарачев, Владимир Александрович",2000-01-18,2003-12-07
Q60445264,"Текеев, Магомет Абдул-Халимович",2000-12-15,2003-12-07
Q4454589,"Тен, Юрий Михайлович",2000-01-18,2003-12-07
Q102035733,"Тетерин, Василий Николаевич",2000-01-18,2003-12-07
Q19917170,"Титенко, Борис Михайлович",2000-01-18,2003-12-07
Q152298,"Титов, Герман Степанович",2000-01-18,2003-12-07
Q1779760,"Тихонов, Владимир Ильич",2000-01-18,2003-12-07
Q4458674,"Тихонов, Георгий Иванович",2000-01-18,2003-12-07
Q1979193,"Ткачёв, Александр Николаевич",2000-01-18,2003-12-07
Q100452330,"Ткачёв, Александр Николаевич",2003-04-14,2003-12-07
Q102115686,"Томов, Алексей Николаевич",2000-01-18,2003-12-07
Q4460430,"Томчин, Григорий Алексеевич",2000-01-18,2003-12-07
Q96609231,"Топилин, Виктор Михайлович",2000-01-18,2003-12-07
Q4460840,"Топорков, Владимир Фёдорович",2000-01-18,2003-12-07
Q4461667,"Травкин, Николай Ильич",2000-01-18,2003-12-07
Q4467894,"Тяжлов, Анатолий Степанович",2000-01-18,2003-12-07
Q100155186,"Уткин, Олег Васильевич",2000-01-18,2003-12-07
Q102177133,"Федоткин, Иван Тимофеевич",2000-01-18,2003-12-07
Q97286527,"Федулов, Александр Михайлович",2000-01-18,2003-12-07
Q89808971,"Финько, Олег Александрович",2000-01-18,2003-12-07
Q4491452,"Фомин, Александр Анатольевич",2000-01-18,2003-12-07
Q541213,"Хакамада, Ирина Муцуовна",2000-01-18,2003-12-07
Q4494924,"Хакимов, Мидхат Гайнанович",2000-01-18,2003-12-07
Q103840750,"Ханкоев, Игорь Матвеевич",2000-01-18,2003-12-07
Q2995350,"Харитонов, Николай Михайлович",2000-01-18,2003-12-07
Q4498837,"Ходырев, Геннадий Максимович",2000-01-18,2003-12-07
Q29043638,"Храмов, Рэм Андреевич",2000-01-18,2003-12-07
Q19916173,"Худяков, Иван Дмитриевич",2000-01-18,2003-12-07
Q103841082,"Хуснутдинов, Наиль Кадырович",2000-01-18,2003-12-07
Q98228866,"Цыбакин, Юрий Владимирович",2000-01-18,2003-12-07
Q4506723,"Чайка, Валентин Васильевич",2000-01-18,2003-12-07
Q102114269,"Чекис, Анатолий Владимирович",2000-01-18,2003-12-07
Q101978942,"Черёмушкин, Василий Павлович",2000-01-18,2003-12-07
Q4512910,"Черепков, Виктор Иванович",2000-04-07,2003-12-07
Q190884,"Черномырдин, Виктор Степанович",2000-01-18,2003-12-07
Q55106915,"Чернышенко, Игорь Константинович",2000-12-08,2003-12-07
Q30880620,"Чертищев, Владимир Сергеевич",2000-01-18,2003-12-07
Q16266946,"Чершинцев, Александр Григорьевич",2000-01-18,2003-12-07
Q4514964,"Четвериков, Александр Владимирович",2000-01-18,2003-12-07
Q4515253,"Чехоев, Анатолий Георгиевич",2000-01-18,2003-12-07
Q4515877,"Чикин, Валентин Васильевич",2000-01-18,2003-12-07
Q102113802,"Чикулаев, Сергей Николаевич",2000-01-18,2003-12-07
Q2597507,"Чилингаров, Артур Николаевич",2000-01-18,2003-12-07
Q4517717,"Чуев, Александр Викторович",2000-01-18,2003-12-07
Q102113210,"Чуприна, Николай Нестерович",2000-01-18,2003-12-07
Q4518237,"Чуркин, Геннадий Иванович",2000-01-18,2003-12-07
Q4519050,"Шабанов, Александр Александрович",2000-01-18,2003-12-07
Q4519581,"Шакиров, Рифхат Мидхатович",2000-01-18,2003-12-07
Q4519585,"Шаккум, Мартин Люцианович",2000-01-18,2003-12-07
Q1778740,"Шаклеин, Николай Иванович",2000-01-18,2003-12-07
Q2134515,"Шандыбин, Василий Иванович",2000-01-18,2003-12-07
Q4521574,"Шашурин, Сергей Петрович",2000-01-18,2003-12-07
Q4521783,"Швец, Любовь Никитична",2000-01-18,2003-12-07
Q104086760,"Швецов, Александр Сергеевич",2000-01-18,2003-12-07
Q4521826,"Швыряев, Ярослав Михайлович",2000-01-18,2003-12-07
Q1517429,"Шеин, Олег Васильевич",2000-01-18,2003-12-07
Q104086620,"Шелехов, Александр Михайлович",2000-01-18,2003-12-07
Q4522642,"Шелищ, Пётр Борисович",2000-01-18,2003-12-07
Q100729371,"Шиманов, Александр Алексеевич",2000-01-18,2003-12-07
Q101406811,"Широков, Сергей Валентинович",2000-01-18,2003-12-07
Q104061106,"Шитуев, Валерий Анатольевич",2000-01-18,2003-12-07
Q4524729,"Шишкарев, Сергей Николаевич",2000-01-18,2003-12-07
Q4524827,"Шишлов, Александр Владимирович",2000-01-18,2003-12-07
Q21534107,"Шоршоров, Степан Мкртычевич",2000-01-18,2003-12-07
Q4526318,"Шохин, Александр Николаевич",2000-01-18,2003-12-07
Q16720874,"Шохин, Сергей Олегович",2000-01-18,2003-12-07
Q4526528,"Шпорт, Вячеслав Иванович",2000-01-18,2003-12-07
Q4526892,"Штогрин, Сергей Иванович",2000-01-18,2003-12-07
Q4527120,"Шуба, Виталий Борисович",2000-01-18,2003-12-07
Q104065778,"Шубин, Александр Валентинович",2000-01-18,2003-12-07
Q4527525,"Шульга, Александр Васильевич",2000-01-18,2003-12-07
Q4528002,"Шурчанов, Валентин Сергеевич",2000-01-18,2003-12-07
Q521209,"Щекочихин, Юрий Петрович",2000-01-18,2003-12-07
Q98102402,"Щерчков, Сергей Владимирович",2002-09-24,2003-12-07
Q4533785,"Юдин, Владимир Иванович",2001-02-02,2003-12-07
Q4533873,"Южаков, Владимир Николаевич",2000-01-18,2003-12-07
Q4533884,"Южилин, Виталий Александрович",2000-01-18,2003-12-07
Q4534804,"Юревич, Михаил Валериевич",2000-01-18,2003-12-07
Q4535214,"Юрчик, Владислав Григорьевич",2000-01-18,2003-12-07
Q165602,"Юшенков, Сергей Николаевич",2000-01-18,2003-12-07
Q438603,"Явлинский, Григорий Алексеевич",2000-01-18,2003-12-07
Q4536413,"Язев, Валерий Афонасьевич",2000-01-18,2003-12-07
Q4536978,"Яковлева, Татьяна Владимировна",2000-01-18,2003-12-07
Q97664810,"Яркин, Лев Николаевич",2000-01-18,2003-12-07
Q4539103,"Ярыгина, Татьяна Владимировна",2000-01-18,2003-12-07
Q97958767,"Яшин, Александр Михайлович",2000-01-18,2003-12-07
