item,itemLabel,startDate,endDate,psid
Q840698,Анатолий Иванович Лисицын,2021-10-12,,Q840698-37FA6705-D57E-4CAF-9E45-BE1076265C1B
Q84720974,"Стрелюхин, Александр Михайлович",2021-10-12,,Q84720974-A2EBEED4-CAA6-4492-BC9A-876B8CF386F8
Q85013136,Терентьев Александр Васильевич,2021-10-12,,Q85013136-DAAFBBC9-A904-44D0-8CE9-FFDC634769A5
Q85858557,"Бурлаков, Сергей Владимирович",2021-10-12,,Q85858557-1B84B0A8-4D7F-4858-8F7E-2AB5F1F744A1
Q86830849,Бекхан Вахаевич Агаев,2021-10-12,,Q86830849-274BB0C6-CEC7-43A8-BB5E-4EDB4AD44DDF
Q928034,"Самокутяев, Александр Михайлович",2021-10-12,,Q928034-02B9D200-30DE-4C66-B92E-B8C188BEAB51
Q967028,Шолбан Валерьевич Кара-оол,2021-10-12,,Q967028-6AC01102-9061-4485-8E54-457D6DB148B2
Q97198619,"Полуянова, Наталия Владимировна",2021-10-12,,Q97198619-E45A7B3D-0452-478D-89CD-D536E6AABCE6
Q97709177,"Свистунов, Аркадий Николаевич",2021-10-12,,Q97709177-A51DFDD9-E605-49C1-AB0B-A32DF3A4C2C5
Q97760452,"Кабышев, Сергей Владимирович",2021-10-12,,Q97760452-0512FFE6-74AD-4033-81E2-DADE69E99AFE
Q98085238,"Ильиных, Владимир Алексеевич",2021-10-12,,Q98085238-F48EA03C-6C26-40BD-8290-D4B4E4C4FA71
Q982461,Вячеслав Викторович Володин,2021-10-12,,Q982461-4E4B129D-62ED-4E4C-B49A-D883B4074F1C
Q983851,"Ресин, Владимир Иосифович",2021-10-12,,Q983851-EB0DAA56-D22E-4CD9-A357-F796D0D54FEE
