item,itemLabel,startDate,endDate
Q18741317,"Рахматуллина, Зугура Ягануровна",2011-12-21,2016-10-05
Q28799019,"Резник, Борис Львович",2011-12-21,2016-10-05
Q4392436,"Резник, Владислав Матусович",2011-12-21,2016-10-05
Q16691842,"Ремезков, Александр Александрович",2011-12-21,2016-10-05
Q983851,"Ресин, Владимир Иосифович",2011-12-21,2016-10-05
Q233812,"Роднина, Ирина Константиновна",2011-12-21,2016-10-05
Q65157691,"Романов, Антон Васильевич",2011-12-21,2016-10-05
Q4399366,"Руденский, Игорь Николаевич",2011-12-21,2016-10-05
Q4403533,"Саблин, Дмитрий Вадимович",2011-12-21,2016-10-05
Q19818061,"Савельев, Дмитрий Владимирович",2011-12-21,2016-10-05
Q29359467,"Савченко, Олег Владимирович",2011-12-21,2016-10-05
Q4408310,"Саралиев, Шамсаил Юнусович",2011-12-21,2016-10-05
Q20202264,"Сафаралиев, Гаджимет Керимович",2011-12-21,2016-10-05
Q133318,"Сафин, Марат Мубинович",2011-12-21,2016-10-05
Q61550040,"Селимханов, Магомед Саламович",2011-12-21,2016-10-05
Q4415877,"Семёнова, Екатерина Юрьевна",2011-12-21,2016-10-05
Q19818069,"Сенаторова, Елена Николаевна",2011-12-21,2016-10-05
Q50932640,"Сибагатуллин, Фатих Саубанович",2011-12-21,2016-10-05
Q4418960,"Сидякин, Александр Геннадьевич",2011-12-21,2016-10-05
Q4419490,"Симановский, Леонид Яковлевич",2011-12-21,2016-10-05
Q4422296,"Скоробогатько, Александр Иванович",2011-12-21,2016-10-05
Q4422468,"Скоч, Андрей Владимирович",2011-12-21,2016-10-05
Q4423465,"Слипенчук, Михаил Викторович",2011-12-21,2016-10-05
Q24010622,"Соколова, Ирина Валерьевна",2011-12-21,2016-10-05
Q56115055,"Старшинов, Михаил Евгеньевич",2011-12-21,2016-10-05
Q4441872,"Степанова, Зоя Михайловна",2011-12-21,2016-10-05
Q4451621,"Тарасенко, Михаил Васильевич",2011-12-21,2016-10-05
Q55105061,"Тен, Сергей Юрьевич",2011-12-21,2016-10-05
Q4455642,"Терентьев, Михаил Борисович",2011-12-21,2016-10-05
Q44371,"Терешкова, Валентина Владимировна",2011-12-21,2016-10-05
Q28853840,"Тимченко, Вячеслав Степанович",2011-12-21,2016-10-05
Q65158461,"Тихонов, Руслан Кронидович",2011-12-21,2016-10-05
Q27230932,"Ткачёв, Алексей Николаевич",2011-12-21,2016-10-05
Q19818070,"Толстопятов, Василий Васильевич",2011-12-21,2016-10-05
Q15070870,"Трапезников, Валерий Владимирович",2011-12-21,2016-10-05
Q316864,"Третьяк, Владислав Александрович",2011-12-21,2016-10-05
Q30345177,"Умаханов, Умахан Магомедгаджиевич",2011-12-21,2016-10-05
Q4480363,"Фабричный, Сергей Юрьевич",2011-12-21,2016-10-05
Q4481561,"Фахритдинов, Иршат Юнирович",2011-12-21,2016-10-05
Q4493964,"Фёдоров, Евгений Алексеевич",2011-12-21,2016-10-05
Q19818067,"Федяев, Павел Михайлович",2011-12-21,2016-10-05
Q16712255,"Фокин, Александр Иванович",2011-12-21,2016-10-05
Q1393551,"Хадарцев, Махарбек Хазбиевич",2011-12-21,2016-10-05
Q55106616,"Хайров, Ринат Шамильевич",2011-12-21,2016-10-05
Q4494832,"Хайруллин, Айрат Назипович",2011-12-21,2016-10-05
Q4495345,"Хамчиев, Белан Багаудинович",2011-12-21,2016-10-05
Q4497838,"Хинштейн, Александр Евсеевич",2011-12-21,2016-10-05
Q4499836,"Хор, Глеб Яковлевич",2011-12-21,2016-10-05
Q65158563,"Хороля, Дмитрий Оттович",2011-12-21,2016-10-05
Q26255449,"Чижов, Сергей Викторович",2011-12-21,2016-10-05
Q15714548,"Чиндяскин, Сергей Викторович",2011-12-21,2016-10-05
Q19818072,"Шайденко, Надежда Анатольевна",2011-12-21,2016-10-05
Q4519585,"Шаккум, Мартин Люцианович",2011-12-21,2016-10-05
Q4521801,"Швецова, Людмила Ивановна",2011-12-21,2016-10-05
Q90249940,"Шемякин, Владимир Леонидович",2011-12-21,2016-10-05
Q16720096,"Шестаков, Василий Борисович",2011-12-21,2016-10-05
Q4524662,"Шихсаидов, Хизри Исаевич",2011-12-21,2016-10-05
Q4525242,"Школкина, Надежда Васильевна",2011-12-21,2016-10-05
Q4525391,"Шлегель, Роберт Александрович",2011-12-21,2016-10-05
Q4525925,"Шойгу, Лариса Кужугетовна",2011-12-21,2016-10-05
Q822805,"Шрейдер, Виктор Филиппович",2011-12-21,2016-10-05
Q55106378,"Шхагошев, Адальби Люлевич",2011-12-21,2016-10-05
Q4531578,"Эм, Юрий Павлович",2011-12-21,2016-10-05
Q4532483,"Эркенов, Ахмат Чокаевич",2011-12-21,2016-10-05
Q4533884,"Южилин, Виталий Александрович",2011-12-21,2016-10-05
Q4535396,"Юсупов, Марсель Харисович",2011-12-21,2016-10-05
Q4536413,"Язев, Валерий Афонасьевич",2011-12-21,2016-10-05
Q4536978,"Яковлева, Татьяна Владимировна",2011-12-21,2016-10-05
Q21130887,"Якушев, Валерий Васильевич",2011-12-21,2016-10-05
Q4538691,"Яровая, Ирина Анатольевна",2011-12-21,2016-10-05
